 0.2627777800000000E+000  0.0000000000000000E+000 -0.2314427818576887E+000  0.2312601948606706E+000  0.2313326550390892E+000 -0.1926592582194082E+000  0.1392349226800261E-188
 0.2750000000000000E+000  0.0000000000000000E+000 -0.2225634619205067E+000  0.2223811368554590E+000  0.2224533603732581E+000 -0.1841957412856559E+000 -0.1392349226800261E-188
 0.2875000000000000E+000  0.0000000000000000E+000 -0.2136568873671372E+000  0.2134748512913424E+000  0.2135468148212832E+000 -0.1755467063494393E+000  0.1392349226800261E-188
 0.3002777800000000E+000  0.0000000000000000E+000 -0.2047638656257199E+000  0.2045821461559880E+000  0.2046538263253391E+000 -0.1667632465811014E+000  0.1392349226800261E-188
 0.3133333300000000E+000  0.0000000000000000E+000 -0.1959227920927613E+000  0.1957414172757216E+000  0.1958127908652277E+000 -0.1578983642350284E+000 -0.1392349226800261E-188
 0.3266666700000000E+000  0.0000000000000000E+000 -0.1871690982834709E+000  0.1869880964908946E+000  0.1870591406194701E+000 -0.1490057386303087E+000 -0.1392349226800261E-188
 0.3402777800000000E+000  0.0000000000000000E+000 -0.1785349110506995E+000  0.1783543109043907E+000  0.1784250031967168E+000 -0.1401385859919754E+000  0.1392349226800261E-188
 0.3541666700000000E+000  0.0000000000000000E+000 -0.1700487533543919E+000  0.1698685836920707E+000  0.1699389024206093E+000 -0.1313484958262683E+000  0.1392349226800261E-188
 0.3683333300000000E+000  0.0000000000000000E+000 -0.1617354497046066E+000  0.1615557395909517E+000  0.1616256637908684E+000 -0.1226844626538239E+000 -0.1392349226800261E-188
 0.3827777800000000E+000  0.0000000000000000E+000 -0.1536160816847992E+000  0.1534368604779277E+000  0.1535063700287875E+000 -0.1141920034183540E+000  0.1392349226800261E-188
 0.3975000000000000E+000  0.0000000000000000E+000 -0.1457081092365001E+000  0.1455294067129765E+000  0.1455984823881921E+000 -0.1059125195442109E+000 -0.1392349226800261E-188
 0.4125000000000000E+000  0.0000000000000000E+000 -0.1380254886334630E+000  0.1378473351833249E+000  0.1379159586622792E+000 -0.9788275641459644E-001 -0.1392349226800261E-188
 0.4277777800000000E+000  0.0000000000000000E+000 -0.1305789119183945E+000  0.1304013388136153E+000  0.1304694926596381E+000 -0.9013450875300696E-001 -0.1392349226800261E-188
 0.4433333300000000E+000  0.0000000000000000E+000 -0.1233760637520261E+000  0.1231991034975897E+000  0.1232667711017347E+000 -0.8269447111371982E-001  0.1392349226800261E-188
 0.4591666700000000E+000  0.0000000000000000E+000 -0.1164218869360665E+000  0.1162455737148576E+000  0.1163127392059618E+000 -0.7558422405521911E-001 -0.1392349226800261E-188
 0.4752777800000000E+000  0.0000000000000000E+000 -0.1097189102294221E+000  0.1095432804487904E+000  0.1096099285754015E+000 -0.6882040332672501E-001 -0.1392349226800261E-188
 0.4916666700000000E+000  0.0000000000000000E+000 -0.1032675139846568E+000  0.1030926069467799E+000  0.1031587229284394E+000 -0.6241491129344406E-001  0.1392349226800261E-188
 0.5083333300000000E+000  0.0000000000000000E+000 -0.9706624050505061E-001  0.9689209921960049E-001  0.9695766857154552E-001 -0.5637526417668103E-001 -0.1392349226800261E-188
 0.5247222200000000E+000  0.0000000000000000E+000 -0.9130188780513536E-001  0.9112853269801280E-001  0.9119355951513361E-001 -0.5088358731278990E-001  0.1392349226800261E-188
 0.5408333300000000E+000  0.0000000000000000E+000 -0.8593892267120444E-001  0.8576637602906295E-001  0.8583086479733133E-001 -0.4589723792950025E-001  0.1392349226800261E-188
 0.5566666700000000E+000  0.0000000000000000E+000 -0.8094455403385968E-001  0.8077284042766761E-001  0.8083679581268605E-001 -0.4137504613041355E-001 -0.1392349226800261E-188
 0.5722222200000000E+000  0.0000000000000000E+000 -0.7628867965628265E-001  0.7611782634298320E-001  0.7618125302033871E-001 -0.3727785957195588E-001 -0.1392349226800261E-188
 0.5875000000000000E+000  0.0000000000000000E+000 -0.7194373944083045E-001  0.7177377675817825E-001  0.7183667927456341E-001 -0.3356884178536718E-001  0.1392349226800261E-188
 0.6025000000000000E+000  0.0000000000000000E+000 -0.6788457980325205E-001  0.6771554155716884E-001  0.6777792422190482E-001 -0.3021365206233941E-001  0.1392349226800261E-188
 0.6172222200000000E+000  0.0000000000000000E+000 -0.6408826886429912E-001  0.6392019272131678E-001  0.6398205951981285E-001 -0.2718048244625761E-001  0.1392349226800261E-188
 0.6316666700000000E+000  0.0000000000000000E+000 -0.6053391968202626E-001  0.6036684757102728E-001  0.6042820209715857E-001 -0.2444002700611015E-001 -0.1392349226800261E-188
 0.6458333300000000E+000  0.0000000000000000E+000 -0.5720252496599961E-001  0.5703650349191867E-001  0.5709734889690576E-001 -0.2196540388607218E-001  0.1392349226800261E-188
 0.6597222200000000E+000  0.0000000000000000E+000 -0.5407677203348923E-001  0.5391185291577522E-001  0.5397219186632907E-001 -0.1973202246429141E-001 -0.1392349226800261E-188
 0.6733333300000000E+000  0.0000000000000000E+000 -0.5114090099815513E-001  0.5097714152816103E-001  0.5103697617609097E-001 -0.1771745554473666E-001  0.1392349226800261E-188
 0.6866666700000000E+000  0.0000000000000000E+000 -0.4838054557625405E-001  0.4821800910586364E-001  0.4827734106249622E-001 -0.1590128019659304E-001  0.1392349226800261E-188
 0.6997222200000000E+000  0.0000000000000000E+000 -0.4578260739299744E-001  0.4562136384853367E-001  0.4568019416569616E-001 -0.1426493103494066E-001 -0.1392349226800261E-188
 0.7125000000000000E+000  0.0000000000000000E+000 -0.4333511668151740E-001  0.4317524311515325E-001  0.4323357226659898E-001 -0.1279153889069887E-001  0.1392349226800261E-188
 0.7250000000000000E+000  0.0000000000000000E+000 -0.4102713223889939E-001  0.4086871340388411E-001  0.4092654127117117E-001 -0.1146579286235003E-001  0.1392349226800261E-188
 0.7372222200000000E+000  0.0000000000000000E+000 -0.3884862938865010E-001  0.3869175834677294E-001  0.3874908420429907E-001 -0.1027379532304978E-001 -0.1392349226800261E-188
 0.7491666700000000E+000  0.0000000000000000E+000 -0.3679040570232505E-001  0.3663518445560842E-001  0.3669200695535814E-001 -0.9202930760037441E-002  0.1392349226800261E-188
 0.7608333300000000E+000  0.0000000000000000E+000 -0.3484400178770714E-001  0.3469054192047510E-001  0.3474685907742590E-001 -0.8241746476834347E-002  0.1392349226800261E-188
 0.7722222200000000E+000  0.0000000000000000E+000 -0.3300161106328670E-001  0.3285003439852056E-001  0.3290584357132841E-001 -0.7379832592211824E-002 -0.1392349226800261E-188
 0.7833333300000000E+000  0.0000000000000000E+000 -0.3125602022831793E-001  0.3110645946119393E-001  0.3116175733349844E-001 -0.6607722784796514E-002  0.1392349226800261E-188
 0.7941666700000000E+000  0.0000000000000000E+000 -0.2960053590734258E-001  0.2945313521079934E-001  0.2950791776733341E-001 -0.5916793442848349E-002  0.1392349226800261E-188
 0.8047222200000000E+000  0.0000000000000000E+000 -0.2802893285758230E-001  0.2788384841070202E-001  0.2793811091215446E-001 -0.5299178001073325E-002 -0.1392349226800261E-188
 0.8149999999999999E+000  0.0000000000000000E+000 -0.2653538882755904E-001  0.2639278924891189E-001  0.2644652619920988E-001 -0.4747680974468600E-002  0.1392349226800261E-188
 0.8250000000000000E+000  0.0000000000000000E+000 -0.2511444511784699E-001  0.2497451171989645E-001  0.2502771683203646E-001 -0.4255707499903494E-002  0.1392349226800261E-188
 0.8347222200000000E+000  0.0000000000000000E+000 -0.2376095493068064E-001  0.2362388174884182E-001  0.2367654790320045E-001 -0.3817192879091693E-002  0.1392349226800261E-188
 0.8441666700000000E+000  0.0000000000000000E+000 -0.2247004207047106E-001  0.2233603557177016E-001  0.2238815476794653E-001 -0.3426541184025404E-002  0.0000000000000000E+000
 0.8533333300000000E+000  0.0000000000000000E+000 -0.2123706928841405E-001  0.2110634763678995E-001  0.2115791094052978E-001 -0.3078571808217587E-002  0.1392349226800261E-188
 0.8622222200000000E+000  0.0000000000000000E+000 -0.2005759647827915E-001  0.1993038826269818E-001  0.1998138574040064E-001 -0.2768468538925019E-002  0.1392349226800261E-188
 0.8708333300000000E+000  0.0000000000000000E+000 -0.1892736349991734E-001  0.1880390572412461E-001  0.1885432637202985E-001 -0.2491741938332766E-002  0.1392349226800261E-188
 0.8791666700000000E+000  0.0000000000000000E+000 -0.1784226379167042E-001  0.1772279899550698E-001  0.1777263065484980E-001 -0.2244196192786568E-002 -0.1392349226800261E-188
 0.8872222200000000E+000  0.0000000000000000E+000 -0.1679834007282272E-001  0.1668311235728448E-001  0.1673234162031171E-001 -0.2021910225072867E-002 -0.1392349226800261E-188
 0.8950000000000000E+000  0.0000000000000000E+000 -0.1579177577392705E-001  0.1568102560435473E-001  0.1572963770067335E-001 -0.1821228432794624E-002 -0.1392349226800261E-188
 0.9025000000000000E+000  0.0000000000000000E+000 -0.1481891925653615E-001  0.1471287681856109E-001  0.1476085548952541E-001 -0.1638771356649892E-002 -0.1392349226800261E-188
 0.9097222200000000E+000  0.0000000000000000E+000 -0.1387631216253727E-001  0.1377518924101087E-001  0.1382251659096672E-001 -0.1471461825662658E-002 -0.1392349226800261E-188
 0.9166666700000000E+000  0.0000000000000000E+000 -0.1296074538206622E-001  0.1286472578662461E-001  0.1291138210969481E-001 -0.1316572704730383E-002 -0.1392349226800261E-188
 0.9233333300000000E+000  0.0000000000000000E+000 -0.1206934641608259E-001  0.1197857516725971E-001  0.1202453874861151E-001 -0.1171795530318227E-002 -0.1392349226800261E-188
 0.9297222200000000E+000  0.0000000000000000E+000 -0.1119968016689421E-001  0.1111425206734255E-001  0.1115949894095467E-001 -0.1035322275985950E-002 -0.1392349226800261E-188
 0.9358333300000000E+000  0.0000000000000000E+000 -0.1034989453279237E-001  0.1026984294137532E-001  0.1031434660867349E-001 -0.9059345651446396E-003  0.1392349226800261E-188
