  0.9150849150849152E+00   0.6499846869496123E+00   0.2900752530520492E-01   0.2923998718201561E-01  -0.2927286213550634E-01   0.1818350600656726E-02   0.2460279837495572E-03
  0.9190809190809193E+00   0.6499846869496123E+00   0.2754984055090495E-01   0.2775890743571051E-01  -0.2778885441298291E-01   0.1659433381742174E-02   0.2117975840550670E-03
  0.9230769230769232E+00   0.6499846869496123E+00   0.2610092119043739E-01   0.2628801124190806E-01  -0.2631510224417490E-01   0.1496715266233130E-02   0.1809718213540541E-03
  0.9270729270729272E+00   0.6499846869496123E+00   0.2466064948433613E-01   0.2482714845721661E-01  -0.2485147396231534E-01   0.1331478120550781E-02   0.1533544098221558E-03
  0.9310689310689312E+00   0.6499846869496123E+00   0.2322895466888502E-01   0.2337621664110748E-01  -0.2339788547084971E-01   0.1165341865813672E-02   0.1287542441676550E-03
  0.9350649350649353E+00   0.6499846869496123E+00   0.2180581944847523E-01   0.2193516749480362E-01  -0.2195430595632227E-01   0.1000302937412793E-02   0.1069846732410681E-03
  0.9390609390609391E+00   0.6499846869496123E+00   0.2039128489666198E-01   0.2050401170257295E-01  -0.2052076188482235E-01   0.8387592028008078E-03   0.8786270498336291E-04
  0.9430569430569431E+00   0.6499846869496123E+00   0.1898545242084615E-01   0.1908282083290538E-01  -0.1909733800321016E-01   0.6835081492793738E-03   0.7120817560743475E-04
  0.9470529470529471E+00   0.6499846869496123E+00   0.1758848116522077E-01   0.1767172467892654E-01  -0.1768417383721669E-01   0.5376988206571621E-03   0.5684293858101666E-04
  0.9510489510489512E+00   0.6499846869496123E+00   0.1620057919531310E-01   0.1627090238878670E-01  -0.1628145420263201E-01   0.4047105581403629E-03   0.4459015458457681E-04
  0.9550449550449551E+00   0.6499846869496123E+00   0.1482198731147615E-01   0.1488056624367762E-01  -0.1488939278915021E-01   0.2879250745782093E-03   0.3427378607756304E-04
  0.9590409590409591E+00   0.6499846869496123E+00   0.1345295572640337E-01   0.1350093833121059E-01  -0.1350820925047716E-01   0.1903580339938459E-03   0.2571840790961513E-04
  0.9630369630369631E+00   0.6499846869496123E+00   0.1209371632503726E-01   0.1213222284594005E-01  -0.1213810260285694E-01   0.1141334743182489E-03   0.1874942179011521E-04
  0.9670329670329672E+00   0.6499846869496123E+00   0.1074445642150265E-01   0.1077457994340327E-01  -0.1077922668581693E-01   0.5983927194326366E-04   0.1319369094360427E-04
  0.9710289710289711E+00   0.6499846869496123E+00   0.9405302223684011E-02   0.9428109367343616E-02  -0.9431675419019250E-02   0.2592003709840625E-04   0.8880491278810039E-05
  0.9750249750249751E+00   0.6499846869496123E+00   0.8076318689785873E-02   0.8092850548154425E-02  -0.8095483895764468E-02   0.8448218200740319E-05   0.5642545684091606E-05
  0.9790209790209791E+00   0.6499846869496123E+00   0.6757525020108896E-02   0.6768798465272476E-02  -0.6770644213607359E-02   0.1757036354489139E-05   0.3316855738746042E-05
  0.9830169830169831E+00   0.6499846869496123E+00   0.5448915225295018E-02   0.5455924885011351E-02  -0.5457125959701544E-02   0.1696024631297565E-06   0.1745151191006092E-05
  0.9870129870129871E+00   0.6499846869496123E+00   0.4150471062291819E-02   0.4154192806224805E-02  -0.4154889954086515E-02   0.3392054947655816E-08   0.7739953126236759E-06
  0.9910089910089911E+00   0.6499846869496123E+00   0.2862162645341694E-02   0.2863561580742322E-02  -0.2863893104385445E-02  -0.6437321754863554E-10   0.2547199672711551E-06
  0.9950049950049951E+00   0.6499846869496123E+00   0.1583929949444970E-02   0.1583987858682771E-02  -0.1584089330954552E-02   0.4555483153941549E-10   0.4331989311834324E-07
  0.1000000000000000E+01   0.6499846869496123E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00

  0.0000000000000000E+00   0.7041500775287467E+00   0.1053331578358859E+01   0.1223181915112272E+01  -0.1223331984270184E+01   0.5802146143758499E-03   0.9750000000000000E+00
  0.3996003996003997E-02   0.7041500775287467E+00   0.1053191105359643E+01   0.1223020858993213E+01  -0.1223170928265806E+01   0.5804059512500322E-03   0.9748830801136058E+00
  0.7992007992007994E-02   0.7041500775287467E+00   0.1052765555961222E+01   0.1222532937133697E+01  -0.1222683006753727E+01   0.5809858096838710E-03   0.9745287599377197E+00
  0.1198801198801199E-01   0.7041500775287467E+00   0.1052049251694696E+01   0.1221711584785527E+01  -0.1221861654990454E+01   0.5819626063450962E-03   0.9739319368603236E+00
  0.1598401598401599E-01   0.7041500775287467E+00   0.1051037245876238E+01   0.1220551037749643E+01  -0.1220701108781080E+01   0.5833442503216605E-03   0.9730878482329801E+00
  0.1998001998001998E-01   0.7041500775287467E+00   0.1049725371702720E+01   0.1219046385616287E+01  -0.1219196457719414E+01   0.5851381027529257E-03   0.9719920987695059E+00
  0.2397602397602398E-01   0.7041500775287467E+00   0.1048110284648968E+01   0.1217193619080228E+01  -0.1217343692503165E+01   0.5873509392894926E-03   0.9706406864922746E+00
  0.2797202797202798E-01   0.7041500775287467E+00   0.1046189498544990E+01   0.1214989670555267E+01  -0.1215139745548419E+01   0.5899889158580859E-03   0.9690300269745522E+00
  0.3196803196803197E-01   0.7041500775287467E+00   0.1043961414676344E+01   0.1212432447363058E+01  -0.1212582524178425E+01   0.5930575381871492E-03   0.9671569756078219E+00
  0.3596403596403597E-01   0.7041500775287467E+00   0.1041425343354663E+01   0.1209520856889864E+01  -0.1209670935780337E+01   0.5965616355005727E-03   0.9650188476432190E+00
  0.3996003996003997E-01   0.7041500775287467E+00   0.1038581517532404E+01   0.1206254823239481E+01  -0.1206404904458110E+01   0.6005053387300648E-03   0.9626134357827225E+00
  0.4395604395604397E-01   0.7041500775287467E+00   0.1035431098176321E+01   0.1202635295058535E+01  -0.1202785378857785E+01   0.6048920635315271E-03   0.9599390251267805E+00
  0.4795204795204795E-01   0.7041500775287467E+00   0.1031976171263740E+01   0.1198664244368377E+01  -0.1198814330999374E+01   0.6097244983187081E-03   0.9569944053200026E+00
  0.5194805194805196E-01   0.7041500775287467E+00   0.1028219736420117E+01   0.1194344656401024E+01  -0.1194494746112794E+01   0.6150045974501945E-03   0.9537788797746672E+00
  0.5594405594405595E-01   0.7041500775287467E+00   0.1024165687370578E+01   0.1189680510600184E+01  -0.1189830603638896E+01   0.6207335796255465E-03   0.9502922718920594E+00
  0.5994005994005994E-01   0.7041500775287467E+00   0.1019818784527472E+01   0.1184676753107219E+01  -0.1184826849715429E+01   0.6269119314652644E-03   0.9465349282430588E+00
  0.6393606393606394E-01   0.7041500775287467E+00   0.1015184620175743E+01   0.1179339261201056E+01  -0.1179489361616959E+01   0.6335394161694970E-03   0.9425077187108396E+00
  0.6793206793206794E-01   0.7041500775287467E+00   0.1010269576844035E+01   0.1173674800296256E+01  -0.1173824904752956E+01   0.6406150870741192E-03   0.9382120336390154E+00
  0.7192807192807192E-01   0.7041500775287467E+00   0.1005080779558316E+01   0.1167690974220878E+01  -0.1167841082945665E+01   0.6481373058519791E-03   0.9336497780670570E+00
  0.7592407592407592E-01   0.7041500775287467E+00   0.9996260427636896E+00   0.1161396169592406E+01  -0.1161546282806068E+01   0.6561037650434903E-03   0.9288233631704441E+00
  0.7992007992007993E-01   0.7041500775287467E+00   0.9939138127670452E+00   0.1154799495183918E+01  -0.1154949613100062E+01   0.6645115145457545E-03   0.9237356950550464E+00
  0.8391608391608393E-01   0.7041500775287467E+00   0.9879531065972713E+00   0.1147910717222506E+01  -0.1148060840046915E+01   0.6733569916441304E-03   0.9183901610830346E+00
  0.8791208791208791E-01   0.7041500775287467E+00   0.9817534482008581E+00   0.1140740191587804E+01  -0.1140890319517816E+01   0.6826360541353337E-03   0.9127906139307944E+00
  0.9190809190809190E-01   0.7041500775287467E+00   0.9753248028895374E+00   0.1133298793880762E+01  -0.1133448927104681E+01   0.6923440160670856E-03   0.9069413535975666E+00
  0.9590409590409590E-01   0.7041500775287467E+00   0.9686775109347431E+00   0.1125597848313264E+01  -0.1125747987009800E+01   0.7024756856059920E-03   0.9008471075967931E+00
  0.9990009990009992E-01   0.7041500775287467E+00   0.9618222211631745E+00   0.1117649056329826E+01  -0.1117799200667570E+01   0.7130254045423476E-03   0.8945130095704648E+00
  0.1038961038961039E+00   0.7041500775287467E+00   0.9547698253512871E+00   0.1109464425816176E+01  -0.1109614575953099E+01   0.7239870889472521E-03   0.8879445765703579E+00
  0.1078921078921079E+00   0.7041500775287467E+00   0.9475313941470165E+00   0.1101056201679044E+01  -0.1101206357762035E+01   0.7353542705128640E-03   0.8811476852492494E+00
  0.1118881118881119E+00   0.7041500775287467E+00   0.9401181151675966E+00   0.1092436798500146E+01  -0.1092586960664574E+01   0.7471201381297020E-03   0.8741285472004273E+00
  0.1158841158841159E+00   0.7041500775287467E+00   0.9325412338360457E+00   0.1083618735878441E+01  -0.1083768904247750E+01   0.7592775792843970E-03   0.8668936836755725E+00
  0.1198801198801199E+00   0.7041500775287467E+00   0.9248119974288197E+00   0.1074614576981336E+01  -0.1074764751666666E+01   0.7718192208958828E-03   0.8594498998999185E+00
  0.1238761238761239E+00   0.7041500775287467E+00   0.9169416027160188E+00   0.1065436870730657E+01  -0.1065587051830493E+01   0.7847374692463953E-03   0.8518042591900516E+00
  0.1278721278721279E+00   0.7041500775287467E+00   0.9089411474859059E+00   0.1056098097955406E+01  -0.1056248285555252E+01   0.7980245487045281E-03   0.8439640570643679E+00
  0.1318681318681319E+00   0.7041500775287467E+00   0.9008215861594526E+00   0.1046610621752899E+01  -0.1046760815924973E+01   0.8116725389797716E-03   0.8359367955195622E+00
  0.1358641358641359E+00   0.7041500775287467E+00   0.8925936896199350E+00   0.1036986642214696E+01  -0.1037136843017650E+01   0.8256734106903542E-03   0.8277301576291336E+00
  0.1398601398601399E+00   0.7041500775287467E+00   0.8842680093085908E+00   0.1027238155595242E+01  -0.1027388363073894E+01   0.8400190590678418E-03   0.8193519826021555E+00
  0.1438561438561439E+00   0.7041500775287467E+00   0.8758548455709596E+00   0.1017376917930295E+01  -0.1017527132115388E+01   0.8547013356620148E-03   0.8108102414229120E+00
  0.1478521478521479E+00   0.7041500775287467E+00   0.8673642201803652E+00   0.1007414413049853E+01  -0.1007564633957820E+01   0.8697120779473775E-03   0.8021130131747622E+00
  0.1518481518481519E+00   0.7041500775287467E+00   0.8588058529153073E+00   0.9973618248765322E+00  -0.9975120525092797E+00   0.8850431367677401E-03   0.7932684621350428E+00
  0.1558441558441559E+00   0.7041500775287467E+00   0.8501891420262835E+00   0.9872300138553941E+00  -0.9873802482000930E+00   0.9006864015872848E-03   0.7842848157121785E+00
  0.1598401598401599E+00   0.7041500775287467E+00   0.8415231483945173E+00   0.9770294973246998E+00  -0.9771797383535868E+00   0.9166338235451518E-03   0.7751703432815913E+00
  0.1638361638361639E+00   0.7041500775287467E+00   0.8328165831597540E+00   0.9667704336086594E+00  -0.9669206812788450E+00   0.9328774363357314E-03   0.7659333359636008E+00
  0.1678321678321679E+00   0.7041500775287467E+00   0.8240777985761352E+00   0.9564626095923107E+00  -0.9566128638455917E+00   0.9494093749585246E-03   0.7565820873743517E+00
  0.1718281718281718E+00   0.7041500775287467E+00   0.8153147818434852E+00   0.9461154315245508E+00  -0.9462656922872272E+00   0.9662218923997089E-03   0.7471248753699067E+00
  0.1758241758241758E+00   0.7041500775287467E+00   0.8065351516554019E+00   0.9357379187872901E+00  -0.9358881859699816E+00   0.9833073743225405E-03   0.7375699447940017E+00
  0.1798201798201798E+00   0.7041500775287467E+00   0.7977461572045780E+00   0.9253387003659480E+00  -0.9254889738634121E+00   0.1000658351855667E-02   0.7279254912315472E+00
  0.1838161838161838E+00   0.7041500775287467E+00   0.7889546793890325E+00   0.9149260137582779E+00  -0.9150762934492253E+00   0.1018267512577536E-02   0.7181996457626890E+00
  0.1878121878121878E+00   0.7041500775287467E+00   0.7801672339696707E+00   0.9045077060640261E+00  -0.9046579918109342E+00   0.1036127709801599E-02   0.7084004607060794E+00
  0.1918081918081918E+00   0.7041500775287467E+00   0.7713899764391400E+00   0.8940912370065371E+00  -0.8942415286554583E+00   0.1054231970271259E-02   0.6985358963348465E+00
  0.1958041958041958E+00   0.7041500775287467E+00   0.7626287083736600E+00   0.8836836836483928E+00  -0.8838339810287565E+00   0.1072573500375709E-02   0.6886138085445003E+00
  0.1998001998001998E+00   0.7041500775287467E+00   0.7538888850528149E+00   0.8732917465759642E+00  -0.8734420495003743E+00   0.1091145690998282E-02   0.6786419374486005E+00
  0.2037962037962038E+00   0.7041500775287467E+00   0.7451756241467071E+00   0.8629217573418329E+00  -0.8630720656058546E+00   0.1109942121107880E-02   0.6686278968753179E+00
  0.2077922077922078E+00   0.7041500775287467E+00   0.7364937152849383E+00   0.8525796869689105E+00  -0.8527300003508503E+00   0.1128956560201830E-02   0.6585791647359884E+00
  0.2117882117882118E+00   0.7041500775287467E+00   0.7278476303372329E+00   0.8422711553353945E+00  -0.8424214735960694E+00   0.1148182969705200E-02   0.6485030742352740E+00
  0.2157842157842158E+00   0.7041500775287467E+00   0.7192415342508456E+00   0.8320014412750835E+00  -0.8321517641575790E+00   0.1167615503427571E-02   0.6384068058915419E+00
  0.2197802197802198E+00   0.7041500775287467E+00   0.7106792963049463E+00   0.8217754932427840E+00  -0.8219258204722011E+00   0.1187248507173563E-02   0.6282973803354844E+00
  0.2237762237762238E+00   0.7041500775287467E+00   0.7021645016567419E+00   0.8115979404093447E+00  -0.8117482716925343E+00   0.1207076517598293E-02   0.6181816518547409E+00
  0.2277722277722278E+00   0.7041500775287467E+00   0.6937004630680359E+00   0.8014731040650849E+00  -0.8016234390903686E+00   0.1227094260393529E-02   0.6080663026523105E+00
  0.2317682317682318E+00   0.7041500775287467E+00   0.6852902327141183E+00   0.7914050092239209E+00  -0.7915553476607984E+00   0.1247296647884703E-02   0.5979578377867957E+00
  0.2357642357642358E+00   0.7041500775287467E+00   0.6769366139892476E+00   0.7813973963332413E+00  -0.7815477378320822E+00   0.1267678776113276E-02   0.5878625807629444E+00
  0.2397602397602398E+00   0.7041500775287467E+00   0.6686421732344923E+00   0.7714537330064852E+00  -0.7716040771982052E+00   0.1288235921473321E-02   0.5777866697415355E+00
  0.2437562437562438E+00   0.7041500775287467E+00   0.6604092513242968E+00   0.7615772257063957E+00  -0.7617275722021183E+00   0.1308963536965625E-02   0.5677360543383186E+00
  0.2477522477522477E+00   0.7041500775287467E+00   0.6522399750578604E+00   0.7517708313170732E+00  -0.7519211797077724E+00   0.1329857248127208E-02   0.5577164929824842E+00
  0.2517482517482518E+00   0.7041500775287467E+00   0.6441362683102385E+00   0.7420372685521978E+00  -0.7421876184083257E+00   0.1350912848688990E-02   0.5477335508059319E+00
  0.2557442557442558E+00   0.7041500775287467E+00   0.6360998629060696E+00   0.7323790291552125E+00  -0.7325293800263071E+00   0.1372126296009281E-02   0.5377925980354629E+00
  0.2597402597402598E+00   0.7041500775287467E+00   0.6281323091859624E+00   0.7227983888548111E+00  -0.7229487402690857E+00   0.1393493706326146E-02   0.5278988088608487E+00
  0.2637362637362638E+00   0.7041500775287467E+00   0.6202349862419950E+00   0.7132974180458960E+00  -0.7134477695098105E+00   0.1415011349867143E-02   0.5180571607526201E+00
  0.2677322677322678E+00   0.7041500775287467E+00   0.6124091118044087E+00   0.7038779921722045E+00  -0.7040283431700154E+00   0.1436675645850832E-02   0.5082724342042505E+00
  0.2717282717282717E+00   0.7041500775287467E+00   0.6046557517665767E+00   0.6945418017921778E+00  -0.6946921517854682E+00   0.1458483157410496E-02   0.4985492128742663E+00
  0.2757242757242758E+00   0.7041500775287467E+00   0.5969758293396695E+00   0.6852903623143572E+00  -0.6854407107415449E+00   0.1480430586466938E-02   0.4888918841046265E+00
  0.2797202797202798E+00   0.7041500775287467E+00   0.5893701338322386E+00   0.6761250233927399E+00  -0.6762753696685652E+00   0.1502514768573844E-02   0.4793046397925388E+00
  0.2837162837162838E+00   0.7041500775287467E+00   0.5818393290531755E+00   0.6670469779760978E+00  -0.6671973214910866E+00   0.1524732667756150E-02   0.4697914775936334E+00
  0.2877122877122877E+00   0.7041500775287467E+00   0.5743839613393154E+00   0.6580572710083888E+00  -0.6582076111282937E+00   0.1547081371358986E-02   0.4603562024351998E+00
  0.2917082917082917E+00   0.7041500775287467E+00   0.5670044672112905E+00   0.6491568077800259E+00  -0.6493071438452434E+00   0.1569558084922254E-02   0.4510024283189035E+00
  0.2957042957042957E+00   0.7041500775287467E+00   0.5597011806632323E+00   0.6403463619320443E+00  -0.6404966932570061E+00   0.1592160127093458E-02   0.4417335803931232E+00
  0.2997002997002997E+00   0.7041500775287467E+00   0.5524743400935439E+00   0.6316265831170974E+00  -0.6317769089896371E+00   0.1614884924589368E-02   0.4325528972757233E+00
  0.3036963036963037E+00   0.7041500775287467E+00   0.5453240948853095E+00   0.6229980043228032E+00  -0.6231483240034966E+00   0.1637730007215099E-02   0.4234634336087554E+00
  0.3076923076923077E+00   0.7041500775287467E+00   0.5382505116459622E+00   0.6144610488642552E+00  -0.6146113615857329E+00   0.1660693002947466E-02   0.4144680628272164E+00
  0.3116883116883117E+00   0.7041500775287467E+00   0.5312535801166748E+00   0.6060160370535764E+00  -0.6061663420198086E+00   0.1683771633087911E-02   0.4055694801246267E+00
  0.3156843156843158E+00   0.7041500775287467E+00   0.5243332187625569E+00   0.5976631925552132E+00  -0.5978134889407657E+00   0.1706963707488894E-02   0.3967702055987994E+00
  0.3196803196803197E+00   0.7041500775287467E+00   0.5174892800551988E+00   0.5894026484363248E+00  -0.5895529353855851E+00   0.1730267119856350E-02   0.3880725875617722E+00
  0.3236763236763237E+00   0.7041500775287467E+00   0.5107215554593917E+00   0.5812344529220861E+00  -0.5813847295484580E+00   0.1753679843129740E-02   0.3794788059984475E+00
  0.3276723276723278E+00   0.7041500775287467E+00   0.5040297801360327E+00   0.5731585748660740E+00  -0.5733088402511413E+00   0.1777199924940142E-02   0.3709908761590791E+00
  0.3316683316683317E+00   0.7041500775287467E+00   0.4974136373732587E+00   0.5651749089460998E+00  -0.5653251621387563E+00   0.1800825483146014E-02   0.3626106522712795E+00
  0.3356643356643357E+00   0.7041500775287467E+00   0.4908727627578294E+00   0.5572832805959693E+00  -0.5574335206115152E+00   0.1824554701445420E-02   0.3543398313577942E+00
  0.3396603396603397E+00   0.7041500775287467E+00   0.4844067480986492E+00   0.5494834506836697E+00  -0.5496336765028725E+00   0.1848385825062781E-02   0.3461799571468253E+00
  0.3436563436563436E+00   0.7041500775287467E+00   0.4780151451141376E+00   0.5417751199464175E+00  -0.5419253305145366E+00   0.1872317156507654E-02   0.3381324240622240E+00
  0.3476523476523476E+00   0.7041500775287467E+00   0.4716974688949174E+00   0.5341579331928943E+00  -0.5343081274186678E+00   0.1896347051402440E-02   0.3301984812814024E+00
  0.3516483516483517E+00   0.7041500775287467E+00   0.4654532011530065E+00   0.5266314832828149E+00  -0.5267816600374079E+00   0.1920473914375413E-02   0.3223792368493371E+00
  0.3556443556443556E+00   0.7041500775287467E+00   0.4592817932683869E+00   0.5191953148937726E+00  -0.5193454730096843E+00   0.1944696195015082E-02   0.3146756618375532E+00
  0.3596403596403597E+00   0.7041500775287467E+00   0.4531826691434749E+00   0.5118489280850516E+00  -0.5119990663549814E+00   0.1969012383881456E-02   0.3070885945374892E+00
  0.3636363636363636E+00   0.7041500775287467E+00   0.4471552278756680E+00   0.5045917816678364E+00  -0.5047418988435061E+00   0.1993421008569460E-02   0.2996187446781480E+00
  0.3676323676323677E+00   0.7041500775287467E+00   0.4411988462577501E+00   0.4974232963909453E+00  -0.4975733911818769E+00   0.2017920629819435E-02   0.2922666976584333E+00
  0.3716283716283717E+00   0.7041500775287467E+00   0.4353128811155764E+00   0.4903428579509281E+00  -0.4904929290231749E+00   0.2042509837669371E-02   0.2850329187850714E+00
  0.3756243756243757E+00   0.7041500775287467E+00   0.4294966714920489E+00   0.4833498198350353E+00  -0.4834998658098647E+00   0.2067187247643276E-02   0.2779177575074911E+00
  0.3796203796203797E+00   0.7041500775287467E+00   0.4237495406860193E+00   0.4764435060052598E+00  -0.4765935254577862E+00   0.2091951496969836E-02   0.2709214516415221E+00
  0.3836163836163837E+00   0.7041500775287467E+00   0.4180707981543680E+00   0.4696232134313274E+00  -0.4697732048890929E+00   0.2116801240825309E-02   0.2640441315742407E+00
  0.3876123876123877E+00   0.7041500775287467E+00   0.4124597412851201E+00   0.4628882144801864E+00  -0.4630381764216885E+00   0.2141735148594409E-02   0.2572858244427486E+00
  0.3916083916083917E+00   0.7041500775287467E+00   0.4069156570490922E+00   0.4562377591692330E+00  -0.4563876900223955E+00   0.2166751900142722E-02   0.2506464582801317E+00
  0.3956043956043956E+00   0.7041500775287467E+00   0.4014378235371938E+00   0.4496710772901921E+00  -0.4498209754307785E+00   0.2191850182094006E-02   0.2441258661222873E+00
  0.3996003996003996E+00   0.7041500775287467E+00   0.3960255113901499E+00   0.4431873804102640E+00  -0.4433372441602307E+00   0.2217028684105575E-02   0.2377237900697427E+00
  0.4035964035964036E+00   0.7041500775287467E+00   0.3906779851270707E+00   0.4367858637568505E+00  -0.4369356913826372E+00   0.2242286095134730E-02   0.2314398852990179E+00
  0.4075924075924076E+00   0.7041500775287467E+00   0.3853945043789509E+00   0.4304657079918733E+00  -0.4306154977026285E+00   0.2267621099689074E-02   0.2252737240184946E+00
  0.4115884115884116E+00   0.7041500775287467E+00   0.3801743250328686E+00   0.4242260808814223E+00  -0.4243758308271613E+00   0.2293032374053304E-02   0.2192247993641648E+00
  0.4155844155844156E+00   0.7041500775287467E+00   0.3750167002923380E+00   0.4180661388661897E+00  -0.4182158471358827E+00   0.2318518582484928E-02   0.2132925292310188E+00
  0.4195804195804195E+00   0.7041500775287467E+00   0.3699208816589735E+00   0.4119850285378870E+00  -0.4121346931574733E+00   0.2344078373371091E-02   0.2074762600362199E+00
  0.4235764235764236E+00   0.7041500775287467E+00   0.3648861198403384E+00   0.4059818880265791E+00  -0.4061315069569066E+00   0.2369710375338532E-02   0.2017752704105759E+00
  0.4275724275724276E+00   0.7041500775287467E+00   0.3599116655885823E+00   0.4000558483036381E+00  -0.4002054194383231E+00   0.2395413193308422E-02   0.1961887748151834E+00
  0.4315684315684316E+00   0.7041500775287467E+00   0.3549967704742027E+00   0.3942060344047671E+00  -0.3943555555679724E+00   0.2421185404487628E-02   0.1907159270804517E+00
  0.4355644355644356E+00   0.7041500775287467E+00   0.3501406875990297E+00   0.3884315665773388E+00  -0.3885810355214657E+00   0.2447025554287636E-02   0.1853558238650600E+00
  0.4395604395604396E+00   0.7041500775287467E+00   0.3453426722522907E+00   0.3827315613560647E+00  -0.3828809757593570E+00   0.2472932152162142E-02   0.1801075080327069E+00
  0.4435564435564436E+00   0.7041500775287467E+00   0.3406019825133877E+00   0.3771051325708134E+00  -0.3772544900348681E+00   0.2498903667353957E-02   0.1749699719448234E+00
  0.4475524475524476E+00   0.7041500775287467E+00   0.3359178798048105E+00   0.3715513922901996E+00  -0.3717006903373816E+00   0.2524938524541619E-02   0.1699421606677079E+00
  0.4515484515484516E+00   0.7041500775287467E+00   0.3312896293984067E+00   0.3660694517043788E+00  -0.3662186877751354E+00   0.2551035099375679E-02   0.1650229750928230E+00
  0.4555444555444556E+00   0.7041500775287467E+00   0.3267165008780354E+00   0.3606584219503071E+00  -0.3608075934003776E+00   0.2577191713894327E-02   0.1602112749692564E+00
  0.4595404595404596E+00   0.7041500775287467E+00   0.3221977685614570E+00   0.3553174148825558E+00  -0.3554665189800725E+00   0.2603406631807553E-02   0.1555058818475985E+00
  0.4635364635364636E+00   0.7041500775287467E+00   0.3177327118841330E+00   0.3500455437926109E+00  -0.3501945777150868E+00   0.2629678053638671E-02   0.1509055819347309E+00
  0.4675324675324676E+00   0.7041500775287467E+00   0.3133206157474538E+00   0.3448419240794369E+00  -0.3449908849106354E+00   0.2656004111711488E-02   0.1464091288592391E+00
  0.4715284715284715E+00   0.7041500775287467E+00   0.3089607708337582E+00   0.3397056738739383E+00  -0.3398545586006191E+00   0.2682382864971002E-02   0.1420152463473794E+00
  0.4755244755244755E+00   0.7041500775287467E+00   0.3046524738903637E+00   0.3346359146198162E+00  -0.3347847201283535E+00   0.2708812293624853E-02   0.1377226308097250E+00
  0.4795204795204795E+00   0.7041500775287467E+00   0.3003950279846905E+00   0.3296317716131882E+00  -0.3297804946860547E+00   0.2735290293592287E-02   0.1335299538388046E+00
  0.4835164835164836E+00   0.7041500775287467E+00   0.2961877427324343E+00   0.3246923745032125E+00  -0.3248410118153242E+00   0.2761814670746676E-02   0.1294358646182171E+00
  0.4875124875124875E+00   0.7041500775287467E+00   0.2920299345006239E+00   0.3198168577558480E+00  -0.3199654058707635E+00   0.2788383134937035E-02   0.1254389922438728E+00
  0.4915084915084916E+00   0.7041500775287467E+00   0.2879209265872813E+00   0.3150043610827620E+00  -0.3151528164487297E+00   0.2814993293773252E-02   0.1215379479581534E+00
  0.4955044955044955E+00   0.7041500775287467E+00   0.2838600493793020E+00   0.3102540298373018E+00  -0.3104023887831490E+00   0.2841642646158924E-02   0.1177313272979307E+00
  0.4995004995004995E+00   0.7041500775287467E+00   0.2798466404900612E+00   0.3055650153793356E+00  -0.3057132741101926E+00   0.2868328575554962E-02   0.1140177121574996E+00
  0.5034965034965035E+00   0.7041500775287467E+00   0.2758800448781712E+00   0.3009364754106868E+00  -0.3010846300035387E+00   0.2895048342956177E-02   0.1103956727676089E+00
  0.5074925074925075E+00   0.7041500775287467E+00   0.2719596149487111E+00   0.2963675742827842E+00  -0.2965156206818428E+00   0.2921799079562131E-02   0.1068637695918683E+00
  0.5114885114885116E+00   0.7041500775287467E+00   0.2680847106381760E+00   0.2918574832780737E+00  -0.2920054172899619E+00   0.2948577779122569E-02   0.1034205551419123E+00
  0.5154845154845156E+00   0.7041500775287467E+00   0.2642546994843115E+00   0.2874053808666547E+00  -0.2875531981553948E+00   0.2975381289936604E-02   0.1000645757127873E+00
  0.5194805194805195E+00   0.7041500775287467E+00   0.2604689566819191E+00   0.2830104529395238E+00  -0.2831581490213216E+00   0.3002206306483726E-02   0.9679437304009882E-01
  0.5234765234765236E+00   0.7041500775287467E+00   0.2567268651256581E+00   0.2786718930197444E+00  -0.2788194632575600E+00   0.3029049360663436E-02   0.9360848588053210E-01
  0.5274725274725275E+00   0.7041500775287467E+00   0.2530278154407957E+00   0.2743889024527856E+00  -0.2745363420506804E+00   0.3055906812619002E-02   0.9050545151741317E-01
  0.5314685314685315E+00   0.7041500775287467E+00   0.2493712060027980E+00   0.2701606905772085E+00  -0.2703079945744613E+00   0.3082774841119431E-02   0.8748380719302785E-01
  0.5354645354645355E+00   0.7041500775287467E+00   0.2457564429465987E+00   0.2659864748768246E+00  -0.2661336381418025E+00   0.3109649433472180E-02   0.8454209146946615E-01
  0.5394605394605395E+00   0.7041500775287467E+00   0.2421829401663249E+00   0.2618654811153812E+00  -0.2620124983391585E+00   0.3136526374937618E-02   0.8167884551978860E-01
  0.5434565434565435E+00   0.7041500775287467E+00   0.2386501193062062E+00   0.2577969434547797E+00  -0.2579438091444909E+00   0.3163401237614411E-02   0.7889261435134487E-01
  0.5474525474525476E+00   0.7041500775287467E+00   0.2351574097433523E+00   0.2537801045577808E+00  -0.2539268130296964E+00   0.3190269368763217E-02   0.7618194796309773E-01
  0.5514485514485516E+00   0.7041500775287467E+00   0.2317042485630317E+00   0.2498142156760967E+00  -0.2499607610484105E+00   0.3217125878534108E-02   0.7354540243882211E-01
  0.5554445554445555E+00   0.7041500775287467E+00   0.2282900805270449E+00   0.2458985367247250E+00  -0.2460449129100388E+00   0.3243965627060987E-02   0.7098154097805978E-01
