  0.8671328671328672E+00  0.8124808586870155E+00  0.5777924976568832E-01  0.5882214270097370E-01 -0.5882214270097701E-01  0.1037385983628473E-02
  0.8711288711288713E+00  0.8124808586870155E+00  0.5581288682734831E-01  0.5678463535162247E-01 -0.5678463535162562E-01  0.9393257605229500E-03
  0.8751248751248752E+00  0.8124808586870155E+00  0.5386243058984613E-01  0.5476608082238480E-01 -0.5476608082238779E-01  0.8480895859297169E-03
  0.8791208791208791E+00  0.8124808586870155E+00  0.5192769838297442E-01  0.5276623090989827E-01 -0.5276623090990110E-01  0.7633705392581735E-03
  0.8831168831168831E+00  0.8124808586870155E+00  0.5000851021984630E-01  0.5078484131798947E-01 -0.5078484131799213E-01  0.6848690297796479E-03
  0.8871128871128872E+00  0.8124808586870155E+00  0.4810468874543632E-01  0.4882167158932620E-01 -0.4882167158932870E-01  0.6122926640132862E-03
  0.8911088911088912E+00  0.8124808586870155E+00  0.4621605918576480E-01  0.4687648503833818E-01 -0.4687648503834053E-01  0.5453561144567273E-03
  0.8951048951048952E+00  0.8124808586870155E+00  0.4434244929760352E-01  0.4494904868538198E-01 -0.4494904868538419E-01  0.4837809896960209E-03
  0.8991008991008992E+00  0.8124808586870155E+00  0.4248368931855554E-01  0.4303913319212624E-01 -0.4303913319212831E-01  0.4272957059261786E-03
  0.9030969030969033E+00  0.8124808586870155E+00  0.4063961191732864E-01  0.4114651279813409E-01 -0.4114651279813601E-01  0.3756353599108201E-03
  0.9070929070929072E+00  0.8124808586870155E+00  0.3881005214397656E-01  0.3927096525861949E-01 -0.3927096525862128E-01  0.3285416034065809E-03
  0.9110889110889112E+00  0.8124808586870155E+00  0.3699484737982035E-01  0.3741227178335457E-01 -0.3741227178335623E-01  0.2857625190752691E-03
  0.9150849150849152E+00  0.8124808586870155E+00  0.3519383728668011E-01  0.3557021697670671E-01 -0.3557021697670826E-01  0.2470524979042683E-03
  0.9190809190809193E+00  0.8124808586870155E+00  0.3340686375492860E-01  0.3374458877878329E-01 -0.3374458877878470E-01  0.2121721181532075E-03
  0.9230769230769232E+00  0.8124808586870155E+00  0.3163377084971527E-01  0.3193517840766308E-01 -0.3193517840766436E-01  0.1808880258426587E-03
  0.9270729270729272E+00  0.8124808586870155E+00  0.2987440475447313E-01  0.3014178030269325E-01 -0.3014178030269439E-01  0.1529728167984014E-03
  0.9310689310689312E+00  0.8124808586870155E+00  0.2812861371048116E-01  0.2836419206883208E-01 -0.2836419206883310E-01  0.1282049202627429E-03
  0.9350649350649353E+00  0.8124808586870155E+00  0.2639624795074832E-01  0.2660221442201719E-01 -0.2660221442201808E-01  0.1063684840823763E-03
  0.9390609390609391E+00  0.8124808586870155E+00  0.2467715962572428E-01  0.2485565113553993E-01 -0.2485565113554070E-01  0.8725326148040402E-04
  0.9430569430569431E+00  0.8124808586870155E+00  0.2297120271716275E-01  0.2312430898740608E-01 -0.2312430898740672E-01  0.7065449941835245E-04
  0.9470529470529471E+00  0.8124808586870155E+00  0.2127823293460134E-01  0.2140799770866553E-01 -0.2140799770866606E-01  0.5637282855234913E-04
  0.9510489510489512E+00  0.8124808586870155E+00  0.1959810758587836E-01  0.1970652993269089E-01 -0.1970652993269130E-01  0.4421415478600008E-04
  0.9550449550449551E+00  0.8124808586870155E+00  0.1793068540799232E-01  0.1801972114538824E-01 -0.1801972114538855E-01  0.3398955242102787E-04
  0.9590409590409591E+00  0.8124808586870155E+00  0.1627582633566063E-01  0.1634738963632146E-01 -0.1634738963632167E-01  0.2551515890528185E-04
  0.9630369630369631E+00  0.8124808586870155E+00  0.1463339116860451E-01  0.1468935645073349E-01 -0.1468935645073361E-01  0.1861207117640310E-04
  0.9670329670329672E+00  0.8124808586870155E+00  0.1300324106721688E-01  0.1304544534244707E-01 -0.1304544534244713E-01  0.1310624359814446E-04
  0.9710289710289711E+00  0.8124808586870155E+00  0.1138523674225088E-01  0.1141548272762894E-01 -0.1141548272762894E-01  0.8828387485158952E-05
  0.9750249750249751E+00  0.8124808586870155E+00  0.9779237063050858E-02  0.9799297639400619E-02 -0.9799297639400588E-02  0.5613872210940352E-05
  0.9790209790209791E+00  0.8124808586870155E+00  0.8185096464712584E-02  0.8196721683281854E-02 -0.8196721683281805E-02  0.3302627892548997E-05
  0.9830169830169831E+00  0.8124808586870155E+00  0.6602659608737274E-02  0.6607588993452631E-02 -0.6607588993452589E-02  0.1739049644759544E-05
  0.9870129870129871E+00  0.8124808586870155E+00  0.5031749029540051E-02  0.5031736189821369E-02 -0.5031736189821353E-02  0.7719033953419061E-06
  0.9910089910089911E+00  0.8124808586870155E+00  0.3472129612277300E-02  0.3469002335908510E-02 -0.3469002335908540E-02  0.2542332523176620E-06
  0.9950049950049951E+00  0.8124808586870155E+00  0.1923347995281238E-02  0.1919228898114192E-02 -0.1919228898114211E-02  0.4327041326933146E-07
  0.1000000000000000E+01  0.8124808586870155E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
 
  0.0000000000000000E+00  0.8666462492661499E+00  0.2064680048330763E+01  0.2375628169957591E+01 -0.2375628169957546E+01  0.1111180000000000E+01
  0.3996003996003997E-02  0.8666462492661499E+00  0.2063051024451663E+01  0.2373889872880539E+01 -0.2373889872880492E+01  0.1110837986766797E+01
  0.7992007992007994E-02  0.8666462492661499E+00  0.2058149717145651E+01  0.2368658534476597E+01 -0.2368658534476548E+01  0.1109805024558526E+01
  0.1198801198801199E-01  0.8666462492661499E+00  0.2050010995457193E+01  0.2359967944115413E+01 -0.2359967944115364E+01  0.1108076788187048E+01
  0.1598401598401599E-01  0.8666462492661499E+00  0.2038742406107204E+01  0.2347927427748285E+01 -0.2347927427748235E+01  0.1105656954223918E+01
  0.1998001998001998E-01  0.8666462492661499E+00  0.2024516822957223E+01  0.2332714296575348E+01 -0.2332714296575299E+01  0.1102556784519981E+01
  0.2397602397602398E-01  0.8666462492661499E+00  0.2007560993293582E+01  0.2314562106856033E+01 -0.2314562106855983E+01  0.1098794351126799E+01
  0.2797202797202798E-01  0.8666462492661499E+00  0.1988141562770110E+01  0.2293746310061234E+01 -0.2293746310061183E+01  0.1094393499315985E+01
  0.3196803196803197E-01  0.8666462492661499E+00  0.1966550250170936E+01  0.2270569000907623E+01 -0.2270569000907573E+01  0.1089382660427622E+01
  0.3596403596403597E-01  0.8666462492661499E+00  0.1943089675319684E+01  0.2245344305491280E+01 -0.2245344305491231E+01  0.1083793624679439E+01
  0.3996003996003997E-01  0.8666462492661499E+00  0.1918060964492514E+01  0.2218385567091071E+01 -0.2218385567091024E+01  0.1077660367257947E+01
  0.4395604395604397E-01  0.8666462492661499E+00  0.1891753794054908E+01  0.2189995014508656E+01 -0.2189995014508610E+01  0.1071017995530874E+01
  0.4795204795204795E-01  0.8666462492661499E+00  0.1864439096128984E+01  0.2160456151011690E+01 -0.2160456151011646E+01  0.1063901857651416E+01
  0.5194805194805196E-01  0.8666462492661499E+00  0.1836364309904293E+01  0.2130028752896877E+01 -0.2130028752896835E+01  0.1056346828137120E+01
  0.5594405594405595E-01  0.8666462492661499E+00  0.1807750844150531E+01  0.2098946141815333E+01 -0.2098946141815294E+01  0.1048386766964972E+01
  0.5994005994005994E-01  0.8666462492661499E+00  0.1778793312265188E+01  0.2067414286268468E+01 -0.2067414286268431E+01  0.1040054136096943E+01
  0.6393606393606394E-01  0.8666462492661499E+00  0.1749660084350237E+01  0.2035612268424815E+01 -0.2035612268424781E+01  0.1031379750532640E+01
  0.6793206793206794E-01  0.8666462492661499E+00  0.1720494740212653E+01  0.2003693691013412E+01 -0.2003693691013381E+01  0.1022392638687280E+01
  0.7192807192807192E-01  0.8666462492661499E+00  0.1691418075384892E+01  0.1971788667556863E+01 -0.1971788667556836E+01  0.1013119987669911E+01
  0.7592407592407592E-01  0.8666462492661499E+00  0.1662530389104472E+01  0.1940006116998074E+01 -0.1940006116998050E+01  0.1003587151610852E+01
  0.7992007992007993E-01  0.8666462492661499E+00  0.1633913856062309E+01  0.1908436157883007E+01 -0.1908436157882986E+01  0.9938177045822250E+00
  0.8391608391608393E-01  0.8666462492661499E+00  0.1605634846152749E+01  0.1877152460975825E+01 -0.1877152460975806E+01  0.9838335232101820E+00
  0.8791208791208791E-01  0.8666462492661499E+00  0.1577746106219822E+01  0.1846214470146574E+01 -0.1846214470146558E+01  0.9736548873971897E+00
  0.9190809190809190E-01  0.8666462492661499E+00  0.1550288755237156E+01  0.1815669439858012E+01 -0.1815669439857999E+01  0.9633005904600563E+00
  0.9590409590409590E-01  0.8666462492661499E+00  0.1523294071108798E+01  0.1785554265189627E+01 -0.1785554265189617E+01  0.9527880523778918E+00
  0.9990009990009992E-01  0.8666462492661499E+00  0.1496785065409023E+01  0.1755897099152614E+01 -0.1755897099152606E+01  0.9421334317457497E+00
  0.1038961038961039E+00  0.8666462492661499E+00  0.1470777853935606E+01  0.1726718764133279E+01 -0.1726718764133272E+01  0.9313517334967707E+00
  0.1078921078921079E+00  0.8666462492661499E+00  0.1445282837716109E+01  0.1698033971462418E+01 -0.1698033971462413E+01  0.9204569105567114E+00
  0.1118881118881119E+00  0.8666462492661499E+00  0.1420305712523131E+01  0.1669852366812691E+01 -0.1669852366812687E+01  0.9094619583998415E+00
  0.1158841158841159E+00  0.8666462492661499E+00  0.1395848326129222E+01  0.1642179420505181E+01 -0.1642179420505179E+01  0.8983790020483454E+00
  0.1198801198801199E+00  0.8666462492661499E+00  0.1371909402279806E+01  0.1615017181694643E+01 -0.1615017181694642E+01  0.8872193754532801E+00
  0.1238761238761239E+00  0.8666462492661499E+00  0.1348485149261496E+01  0.1588364914394985E+01 -0.1588364914394986E+01  0.8759936934585740E+00
  0.1278721278721279E+00  0.8666462492661499E+00  0.1325569769390628E+01  0.1562219631812206E+01 -0.1562219631812209E+01  0.8647119167159422E+00
  0.1318681318681319E+00  0.8666462492661499E+00  0.1303155884005463E+01  0.1536576543743913E+01 -0.1536576543743916E+01  0.8533834100152956E+00
  0.1358641358641359E+00  0.8666462492661499E+00  0.1281234886782258E+01  0.1511429430057140E+01 -0.1511429430057145E+01  0.8420169945429687E+00
  0.1398601398601399E+00  0.8666462492661499E+00  0.1259797236510214E+01  0.1486770951574931E+01 -0.1486770951574937E+01  0.8306209945942864E+00
  0.1438561438561439E+00  0.8666462492661499E+00  0.1238832698907996E+01  0.1462592908145842E+01 -0.1462592908145850E+01  0.8192032792589168E+00
  0.1478521478521479E+00  0.8666462492661499E+00  0.1218330545670116E+01  0.1438886452267284E+01 -0.1438886452267293E+01  0.8077712995752482E+00
  0.1518481518481519E+00  0.8666462492661499E+00  0.1198279717701314E+01  0.1415642265391664E+01 -0.1415642265391675E+01  0.7963321216194529E+00
  0.1558441558441559E+00  0.8666462492661499E+00  0.1178668958426176E+01  0.1392850702960162E+01 -0.1392850702960173E+01  0.7848924559599798E+00
  0.1598401598401599E+00  0.8666462492661499E+00  0.1159486922138151E+01  0.1370501913272221E+01 -0.1370501913272233E+01  0.7734586838716863E+00
  0.1638361638361639E+00  0.8666462492661499E+00  0.1140722261562665E+01  0.1348585934495815E+01 -0.1348585934495828E+01  0.7620368806674943E+00
  0.1678321678321679E+00  0.8666462492661499E+00  0.1122363698137672E+01  0.1327092773439218E+01 -0.1327092773439231E+01  0.7506328364704939E+00
  0.1718281718281718E+00  0.8666462492661499E+00  0.1104400077946713E+01  0.1306012469124583E+01 -0.1306012469124597E+01  0.7392520747164945E+00
  0.1758241758241758E+00  0.8666462492661499E+00  0.1086820415760228E+01  0.1285335143713074E+01 -0.1285335143713088E+01  0.7278998686465363E+00
  0.1798201798201798E+00  0.8666462492661499E+00  0.1069613929237649E+01  0.1265051042917785E+01 -0.1265051042917800E+01  0.7165812560209468E+00
  0.1838161838161838E+00  0.8666462492661499E+00  0.1052770065004290E+01  0.1245150567692919E+01 -0.1245150567692934E+01  0.7053010522611642E+00
  0.1878121878121878E+00  0.8666462492661499E+00  0.1036278518033344E+01  0.1225624298695601E+01 -0.1225624298695616E+01  0.6940638622026998E+00
  0.1918081918081918E+00  0.8666462492661499E+00  0.1020129245525792E+01  0.1206463014771725E+01 -0.1206463014771741E+01  0.6828740906220856E+00
  0.1958041958041958E+00  0.8666462492661499E+00  0.1004312476282360E+01  0.1187657706511899E+01 -0.1187657706511914E+01  0.6717359516823174E+00
  0.1998001998001998E+00  0.8666462492661499E+00  0.9888187163955758E+00  0.1169199585751506E+01 -0.1169199585751522E+01  0.6606534774249526E+00
  0.2037962037962038E+00  0.8666462492661499E+00  0.9736387519512146E+00  0.1151080091744939E+01 -0.1151080091744955E+01  0.6496305254224735E+00
  0.2077922077922078E+00  0.8666462492661499E+00  0.9587636493125158E+00  0.1133290894623397E+01 -0.1133290894623415E+01  0.6386707856916106E+00
  0.2117882117882118E+00  0.8666462492661499E+00  0.9441847534637117E+00  0.1115823896644784E+01 -0.1115823896644801E+01  0.6277777869568550E+00
  0.2157842157842158E+00  0.8666462492661499E+00  0.9298936848085669E+00  0.1098671231659656E+01 -0.1098671231659673E+01  0.6169549023432150E+00
  0.2197802197802198E+00  0.8666462492661499E+00  0.9158823347520993E+00  0.1081825263146506E+01 -0.1081825263146523E+01  0.6062053545682579E+00
  0.2237762237762238E+00  0.8666462492661499E+00  0.9021428603372671E+00  0.1065278581110372E+01 -0.1065278581110389E+01  0.5955322206954823E+00
  0.2277722277722278E+00  0.8666462492661499E+00  0.8886676781613204E+00  0.1049023998089209E+01 -0.1049023998089226E+01  0.5849384365039728E+00
  0.2317682317682318E+00  0.8666462492661499E+00  0.8754494577572041E+00  0.1033054544470900E+01 -0.1033054544470917E+01  0.5744268005229959E+00
  0.2357642357642358E+00  0.8666462492661499E+00  0.8624811145925709E+00  0.1017363463289025E+01 -0.1017363463289042E+01  0.5639999777746120E+00
  0.2397602397602398E+00  0.8666462492661499E+00  0.8497558028115774E+00  0.1001944204636351E+01 -0.1001944204636367E+01  0.5536605032624152E+00
  0.2437562437562438E+00  0.8666462492661499E+00  0.8372669078217582E+00  0.9867904198106388E+00 -0.9867904198106552E+00  0.5434107852400990E+00
  0.2477522477522477E+00  0.8666462492661499E+00  0.8250080388092237E+00  0.9718959552869197E+00 -0.9718959552869358E+00  0.5332531082896225E+00
  0.2517482517482518E+00  0.8666462492661499E+00  0.8129730212495135E+00  0.9572548465933073E+00 -0.9572548465933230E+00  0.5231896362352576E+00
  0.2557442557442558E+00  0.8666462492661499E+00  0.8011558894682125E+00  0.9428613121531123E+00 -0.9428613121531277E+00  0.5132224149166881E+00
  0.2597402597402598E+00  0.8666462492661499E+00  0.7895508792943967E+00  0.9287097471440490E+00 -0.9287097471440641E+00  0.5033533748415379E+00
  0.2637362637362638E+00  0.8666462492661499E+00  0.7781524208408405E+00  0.9147947174153490E+00 -0.9147947174153638E+00  0.4935843337352529E+00
  0.2677322677322678E+00  0.8666462492661499E+00  0.7669551314372922E+00  0.9011109534952406E+00 -0.9011109534952549E+00  0.4839169990040278E+00
  0.2717282717282717E+00  0.8666462492661499E+00  0.7559538087368374E+00  0.8876533447142908E+00 -0.8876533447143047E+00  0.4743529701244955E+00
  0.2757242757242758E+00  0.8666462492661499E+00  0.7451434240101583E+00  0.8744169334643320E+00 -0.8744169334643459E+00  0.4648937409721359E+00
  0.2797202797202798E+00  0.8666462492661499E+00  0.7345191156382125E+00  0.8613969096078753E+00 -0.8613969096078892E+00  0.4555407020987781E+00
  0.2837162837162838E+00  0.8666462492661499E+00  0.7240761828103099E+00  0.8485886050489057E+00 -0.8485886050489192E+00  0.4462951429681417E+00
  0.2877122877122877E+00  0.8666462492661499E+00  0.7138100794317001E+00  0.8359874884726896E+00 -0.8359874884727027E+00  0.4371582541571200E+00
  0.2917082917082917E+00  0.8666462492661499E+00  0.7037164082424127E+00  0.8235891602594764E+00 -0.8235891602594890E+00  0.4281311295293588E+00
  0.2957042957042957E+00  0.8666462492661499E+00  0.6937909151472095E+00  0.8113893475747666E+00 -0.8113893475747790E+00  0.4192147683866820E+00
  0.2997002997002997E+00  0.8666462492661499E+00  0.6840294837549522E+00  0.7993838996369821E+00 -0.7993838996369942E+00  0.4104100776030022E+00
  0.3036963036963037E+00  0.8666462492661499E+00  0.6744281301244998E+00  0.7875687831619119E+00 -0.7875687831619237E+00  0.4017178737445564E+00
  0.3076923076923077E+00  0.8666462492661499E+00  0.6649829977132692E+00  0.7759400779821088E+00 -0.7759400779821204E+00  0.3931388851795810E+00
  0.3116883116883117E+00  0.8666462492661499E+00  0.6556903525238711E+00  0.7644939728384710E+00 -0.7644939728384823E+00  0.3846737541798997E+00
  0.3156843156843158E+00  0.8666462492661499E+00  0.6465465784436512E+00  0.7532267613404842E+00 -0.7532267613404953E+00  0.3763230390163244E+00
  0.3196803196803197E+00  0.8666462492661499E+00  0.6375481727715764E+00  0.7421348380910466E+00 -0.7421348380910575E+00  0.3680872160492727E+00
  0.3236763236763237E+00  0.8666462492661499E+00  0.6286917419265922E+00  0.7312146949713300E+00 -0.7312146949713408E+00  0.3599666818155433E+00
  0.3276723276723278E+00  0.8666462492661499E+00  0.6199739973314142E+00  0.7204629175808445E+00 -0.7204629175808553E+00  0.3519617551118133E+00
  0.3316683316683317E+00  0.8666462492661499E+00  0.6113917514655849E+00  0.7098761818276229E+00 -0.7098761818276338E+00  0.3440726790750592E+00
  0.3356643356643357E+00  0.8666462492661499E+00  0.6029419140816056E+00  0.6994512506633114E+00 -0.6994512506633223E+00  0.3362996232598072E+00
  0.3396603396603397E+00  0.8666462492661499E+00  0.5946214885779623E+00  0.6891849709578752E+00 -0.6891849709578863E+00  0.3286426857118587E+00
  0.3436563436563436E+00  0.8666462492661499E+00  0.5864275685229269E+00  0.6790742705086033E+00 -0.6790742705086144E+00  0.3211018950379037E+00
  0.3476523476523476E+00  0.8666462492661499E+00  0.5783573343231041E+00  0.6691161551781097E+00 -0.6691161551781212E+00  0.3136772124702408E+00
  0.3516483516483517E+00  0.8666462492661499E+00  0.5704080500308232E+00  0.6593077061560991E+00 -0.6593077061561108E+00  0.3063685339256636E+00
  0.3556443556443556E+00  0.8666462492661499E+00  0.5625770602846147E+00  0.6496460773397359E+00 -0.6496460773397479E+00  0.2991756920574309E+00
  0.3596403596403597E+00  0.8666462492661499E+00  0.5548617873771630E+00  0.6401284928275631E+00 -0.6401284928275753E+00  0.2920984582991232E+00
  0.3636363636363636E+00  0.8666462492661499E+00  0.5472597284453110E+00  0.6307522445220541E+00 -0.6307522445220667E+00  0.2851365448991077E+00
  0.3676323676323677E+00  0.8666462492661499E+00  0.5397684527768571E+00  0.6215146898359961E+00 -0.6215146898360088E+00  0.2782896069442492E+00
  0.3716283716283717E+00  0.8666462492661499E+00  0.5323855992290798E+00  0.6124132494980746E+00 -0.6124132494980873E+00  0.2715572443714689E+00
  0.3756243756243757E+00  0.8666462492661499E+00  0.5251088737540991E+00  0.6034454054531587E+00 -0.6034454054531716E+00  0.2649390039657007E+00
  0.3796203796203797E+00  0.8666462492661499E+00  0.5179360470263853E+00  0.5946086988529646E+00 -0.5946086988529777E+00  0.2584343813427897E+00
  0.3836163836163837E+00  0.8666462492661499E+00  0.5108649521678984E+00  0.5859007281329216E+00 -0.5859007281329349E+00  0.2520428229158614E+00
  0.3876123876123877E+00  0.8666462492661499E+00  0.5038934825665333E+00  0.5773191471712301E+00 -0.5773191471712439E+00  0.2457637278436955E+00
  0.3916083916083917E+00  0.8666462492661499E+00  0.4970195897837257E+00  0.5688616635262687E+00 -0.5688616635262826E+00  0.2395964499596603E+00
  0.3956043956043956E+00  0.8666462492661499E+00  0.4902412815472442E+00  0.5605260367486511E+00 -0.5605260367486654E+00  0.2335402996797816E+00
  0.3996003996003996E+00  0.8666462492661499E+00  0.4835566198253770E+00  0.5523100767644075E+00 -0.5523100767644220E+00  0.2275945458885564E+00
  0.4035964035964036E+00  0.8666462492661499E+00  0.4769637189788789E+00  0.5442116423259064E+00 -0.5442116423259211E+00  0.2217584178011674E+00
  0.4075924075924076E+00  0.8666462492661499E+00  0.4704607439872089E+00  0.5362286395272845E+00 -0.5362286395272994E+00  0.2160311068007904E+00
  0.4115884115884116E+00  0.8666462492661499E+00  0.4640459087457540E+00  0.5283590203813094E+00 -0.5283590203813244E+00  0.2104117682497553E+00
  0.4155844155844156E+00  0.8666462492661499E+00  0.4577174744308669E+00  0.5206007814547198E+00 -0.5206007814547348E+00  0.2048995232733621E+00
  0.4195804195804195E+00  0.8666462492661499E+00  0.4514737479297105E+00  0.5129519625592461E+00 -0.5129519625592611E+00  0.1994934605152301E+00
  0.4235764235764236E+00  0.8666462492661499E+00  0.4453130803320242E+00  0.5054106454956321E+00 -0.5054106454956467E+00  0.1941926378631110E+00
  0.4275724275724276E+00  0.8666462492661499E+00  0.4392338654810760E+00  0.4979749528481141E+00 -0.4979749528481285E+00  0.1889960841441763E+00
  0.4315684315684316E+00  0.8666462492661499E+00  0.4332345385811753E+00  0.4906430468269285E+00 -0.4906430468269427E+00  0.1839028007888437E+00
  0.4355644355644356E+00  0.8666462492661499E+00  0.4273135748592597E+00  0.4834131281565445E+00 -0.4834131281565586E+00  0.1789117634622957E+00
  0.4395604395604396E+00  0.8666462492661499E+00  0.4214694882781741E+00  0.4762834350074236E+00 -0.4762834350074375E+00  0.1740219236628996E+00
  0.4435564435564436E+00  0.8666462492661499E+00  0.4157008302993798E+00  0.4692522419692216E+00 -0.4692522419692354E+00  0.1692322102868223E+00
  0.4475524475524476E+00  0.8666462492661499E+00  0.4100061886929309E+00  0.4623178590634477E+00 -0.4623178590634614E+00  0.1645415311581981E+00
  0.4515484515484516E+00  0.8666462492661499E+00  0.4043841863926652E+00  0.4554786307936972E+00 -0.4554786307937105E+00  0.1599487745242864E+00
  0.4555444555444556E+00  0.8666462492661499E+00  0.3988334803946443E+00  0.4487329352316644E+00 -0.4487329352316775E+00  0.1554528105151198E+00
  0.4595404595404596E+00  0.8666462492661499E+00  0.3933527606969773E+00  0.4420791831372396E+00 -0.4420791831372525E+00  0.1510524925672251E+00
  0.4635364635364636E+00  0.8666462492661499E+00  0.3879407492792473E+00  0.4355158171110693E+00 -0.4355158171110821E+00  0.1467466588110575E+00
  0.4675324675324676E+00  0.8666462492661499E+00  0.3825961991198417E+00  0.4290413107780501E+00 -0.4290413107780625E+00  0.1425341334218639E+00
  0.4715284715284715E+00  0.8666462492661499E+00  0.3773178932495723E+00  0.4226541680002998E+00 -0.4226541680003120E+00  0.1384137279337576E+00
  0.4755244755244755E+00  0.8666462492661499E+00  0.3721046438400399E+00  0.4163529221182241E+00 -0.4163529221182361E+00  0.1343842425168459E+00
  0.4795204795204795E+00  0.8666462492661499E+00  0.3669552913252787E+00  0.4101361352183696E+00 -0.4101361352183813E+00  0.1304444672173226E+00
  0.4835164835164836E+00  0.8666462492661499E+00  0.3618687035552731E+00  0.4040023974268136E+00 -0.4040023974268252E+00  0.1265931831604894E+00
  0.4875124875124875E+00  0.8666462492661499E+00  0.3568437749800190E+00  0.3979503262269211E+00 -0.3979503262269326E+00  0.1228291637167375E+00
  0.4915084915084916E+00  0.8666462492661499E+00  0.3518794258628475E+00  0.3919785658003367E+00 -0.3919785658003481E+00  0.1191511756305676E+00
  0.4955044955044955E+00  0.8666462492661499E+00  0.3469746015218051E+00  0.3860857863901609E+00 -0.3860857863901722E+00  0.1155579801127887E+00
  0.4995004995004995E+00  0.8666462492661499E+00  0.3421282715979223E+00  0.3802706836852945E+00 -0.3802706836853056E+00  0.1120483338960789E+00
  0.5034965034965035E+00  0.8666462492661499E+00  0.3373394293492739E+00  0.3745319782250017E+00 -0.3745319782250127E+00  0.1086209902541471E+00
  0.5074925074925075E+00  0.8666462492661499E+00  0.3326070909697705E+00  0.3688684148227822E+00 -0.3688684148227929E+00  0.1052746999847747E+00
  0.5114885114885116E+00  0.8666462492661499E+00  0.3279302949316775E+00  0.3632787620086934E+00 -0.3632787620087039E+00  0.1020082123570642E+00
  0.5154845154845156E+00  0.8666462492661499E+00  0.3233081013509005E+00  0.3577618114893088E+00 -0.3577618114893192E+00  0.9882027602325837E-01
  0.5194805194805195E+00  0.8666462492661499E+00  0.3187395913741183E+00  0.3523163776245361E+00 -0.3523163776245463E+00  0.9570963989553484E-01
  0.5234765234765236E+00  0.8666462492661499E+00  0.3142238665868903E+00  0.3469412969205641E+00 -0.3469412969205741E+00  0.9267505398821514E-01
  0.5274725274725275E+00  0.8666462492661499E+00  0.3097600484419026E+00  0.3416354275382423E+00 -0.3416354275382522E+00  0.8971527022586084E-01
  0.5314685314685315E+00  0.8666462492661499E+00  0.3053472777065495E+00  0.3363976488162314E+00 -0.3363976488162410E+00  0.8682904321775815E-01
  0.5354645354645355E+00  0.8666462492661499E+00  0.3009847139290938E+00  0.3312268608082997E+00 -0.3312268608083092E+00  0.8401513099932449E-01
  0.5394605394605395E+00  0.8666462492661499E+00  0.2966715349226726E+00  0.3261219838341728E+00 -0.3261219838341823E+00  0.8127229574099169E-01
  0.5434565434565435E+00  0.8666462492661499E+00  0.2924069362664521E+00  0.3210819580433683E+00 -0.3210819580433776E+00  0.7859930442514611E-01
  0.5474525474525476E+00  0.8666462492661499E+00  0.2881901308232672E+00  0.3161057429914853E+00 -0.3161057429914946E+00  0.7599492949172762E-01
  0.5514485514485516E+00  0.8666462492661499E+00  0.2840203482731087E+00  0.3111923172284396E+00 -0.3111923172284489E+00  0.7345794945310703E-01
  0.5554445554445555E+00  0.8666462492661499E+00  0.2798968346618473E+00  0.3063406778981605E+00 -0.3063406778981698E+00  0.7098714947887806E-01
  0.5594405594405595E+00  0.8666462492661499E+00  0.2758188519646129E+00  0.3015498403492929E+00 -0.3015498403493022E+00  0.6858132195121522E-01
  0.5634365634365635E+00  0.8666462492661499E+00  0.2717856776632750E+00  0.2968188377564744E+00 -0.2968188377564837E+00  0.6623926699146336E-01
  0.5674325674325674E+00  0.8666462492661499E+00  0.2677966043374867E+00  0.2921467207517678E+00 -0.2921467207517769E+00  0.6395979295863095E-01
  0.5714285714285715E+00  0.8666462492661499E+00  0.2638509392687832E+00  0.2875325570658613E+00 -0.2875325570658704E+00  0.6174171692047212E-01
  0.5754245754245755E+00  0.8666462492661499E+00  0.2599480040572487E+00  0.2829754311786658E+00 -0.2829754311786749E+00  0.5958386509784864E-01
  0.5794205794205795E+00  0.8666462492661499E+00  0.2560871342502804E+00  0.2784744439789497E+00 -0.2784744439789588E+00  0.5748507328306639E-01
  0.5834165834165834E+00  0.8666462492661499E+00  0.2522676789830052E+00  0.2740287124326820E+00 -0.2740287124326911E+00  0.5544418723288851E-01
  0.5874125874125874E+00  0.8666462492661499E+00  0.2484890006299174E+00  0.2696373692597591E+00 -0.2696373692597683E+00  0.5346006303692613E-01
  0.5914085914085914E+00  0.8666462492661499E+00  0.2447504744673287E+00  0.2652995626188139E+00 -0.2652995626188230E+00  0.5153156746211084E-01
  0.5954045954045954E+00  0.8666462492661499E+00  0.2410514883462337E+00  0.2610144557998160E+00 -0.2610144557998251E+00  0.4965757827395165E-01
  0.5994005994005995E+00  0.8666462492661499E+00  0.2373914423752164E+00  0.2567812269241908E+00 -0.2567812269241999E+00  0.4783698453527827E-01
  0.6033966033966034E+00  0.8666462492661499E+00  0.2337697486130350E+00  0.2525990686521935E+00 -0.2525990686522026E+00  0.4606868688316869E-01
  0.6073926073926074E+00  0.8666462492661499E+00  0.2301858307705358E+00  0.2484671878972887E+00 -0.2484671878972977E+00  0.4435159778475561E-01
  0.6113886113886114E+00  0.8666462492661499E+00  0.2266391239215668E+00  0.2443848055473004E+00 -0.2443848055473093E+00  0.4268464177260210E-01
  0.6153846153846154E+00  0.8666462492661499E+00  0.2231290742225704E+00  0.2403511561921036E+00 -0.2403511561921124E+00  0.4106675566032918E-01
